"收入ID","收入时间","收入金额（元）","收入类型","收入备注","收入者ID","收入者名字"
"29","20210412","1111","烟酒","222","1","Ezer_Wu"
"28","20210412","1111","工资","222","1","Ezer_Wu"
"27","20210411","500","设备",,"1","Ezer_Wu"
"26","20210410","111311","学习","222","1","Ezer_Wu"
"25","20210410","11111","分红","222","1","Ezer_Wu"
"24","20210410","11111","工资","222","1","Ezer_Wu"
"23","20210410","1111","人情","2222","1","Ezer_Wu"
"22","20210410","111","饮食","11","1","Ezer_Wu"
"21","20210410","111","人情","12","1","Ezer_Wu"
"20","20210410","10000","工资",,"1","Ezer_Wu"
"19","20210410","200","基金收入","获利","1","Ezer_Wu"
"18","20210410","20000","基金收入","基金分红","1","Ezer_Wu"
"17","20210410","10000","工资","3月工资","1","Ezer_Wu"
"16","20210409","100000","分红","股份分红","1","Ezer_Wu"
"15","20210409","100000","基金收入","基金分成","1","Ezer_Wu"
"14","20210408","33333","工资","3月工资","1","Ezer_Wu"
"13","20210408","100000","分红","ddd","1","Ezer_Wu"
"12","20210311","10500","分红","股利分红","1","EzerWu"
"11","20210311","105","设备","其他","1","EzerWu"
"10","20210311","105","家居","其他","1","EzerWu"
"9","20210311","15","设备","其他","1","EzerWu"
"8","20210304","15","学习","其他","1","EzerWu"
"7","20210304","15","人情","其他","1","EzerWu"
"6","20210304","15","烟酒","其他","1","EzerWu"
"5","20210304","15","饮食","其他","1","EzerWu"
"4","20210303","15","饮食","晚餐","1","EzerWu"
"3","20210303","12","交通","公交","1","EzerWu"
"2","20210303","1050000","分红","早餐","1","EzerWu"
"1","20210302","1000000","工资","地铁卡充值","1","Ezer_Wu"
